timestamp,x,y,z,w
8090947711,-0.0422974,-0.121216,0.584167,0.801392
8090971512,-0.0419312,-0.121765,0.583862,0.801514
8090986436,-0.0418701,-0.121948,0.583862,0.801514
8091007813,-0.0421753,-0.122009,0.583984,0.801392
8091031412,-0.0428467,-0.121399,0.584351,0.801147
8091046449,-0.043396,-0.120117,0.585388,0.800598
8091091495,-0.0445557,-0.118408,0.586731,0.799805
8091100411,-0.0465698,-0.116272,0.588257,0.798889
8091113365,-0.0498657,-0.113708,0.590149,0.797607
8091128425,-0.0534668,-0.10968,0.592224,0.796448
8091152078,-0.0581665,-0.104187,0.594849,0.794861
8091173592,-0.0640259,-0.0979004,0.597839,0.792969
8091210100,-0.0715332,-0.0922852,0.601135,0.790527
8091219347,-0.0764771,-0.086731,0.602661,0.789551
8091227956,-0.0808105,-0.0782471,0.601929,0.790527
8091248311,-0.0866699,-0.0701904,0.597778,0.793823
8091270762,-0.0932617,-0.0601196,0.594055,0.796692
8091285107,-0.0979614,-0.0493774,0.591553,0.798706
8091308233,-0.100281,-0.039978,0.589966,0.80011
8091330795,-0.104248,-0.0354614,0.587708,0.801453
8091345116,-0.103638,-0.0320435,0.586182,0.802856
8091368317,-0.104736,-0.0339355,0.588623,0.800781
8091390701,-0.107239,-0.0379639,0.593323,0.796814
8091405018,-0.110779,-0.0390015,0.596924,0.79364
8091428251,-0.111877,-0.036438,0.598206,0.792603
8091450779,-0.110474,-0.0332031,0.598572,0.792664
8091465086,-0.109558,-0.0330811,0.599121,0.792419
8091488258,-0.109009,-0.0361938,0.59967,0.791931
8091510697,-0.1073,-0.0397949,0.599854,0.791809
8091526434,-0.105103,-0.0429688,0.600037,0.791809
8091548590,-0.103516,-0.0463867,0.600281,0.791626
8091570772,-0.102234,-0.0494385,0.600586,0.791443
8091586435,-0.101196,-0.0516357,0.600708,0.791321
8091608260,-0.100464,-0.0528564,0.60083,0.791199
8091630784,-0.100098,-0.0537109,0.600769,0.79126
8091646484,-0.0994263,-0.0540771,0.600342,0.791626
8091668239,-0.0986328,-0.0543213,0.599976,0.791992
8091690733,-0.0983887,-0.0548096,0.599609,0.792297
8091706421,-0.0986938,-0.0550537,0.599121,0.792603
8091728243,-0.0991211,-0.0545044,0.59845,0.793091
8091750739,-0.0995483,-0.0534668,0.597778,0.79364
8091766477,-0.0998535,-0.0530396,0.597107,0.794128
8091788259,-0.100586,-0.0534058,0.596619,0.794373
