timestamp,x,y,z,w
12460651710,0.197815,0.115356,-0.0128174,-0.973389
12460666898,0.198181,0.115601,-0.0123901,-0.973267
12460689214,0.198364,0.116211,-0.0115356,-0.973145
12460711941,0.198792,0.116821,-0.0101929,-0.973022
12460726895,0.197449,0.117249,-0.00872803,-0.973267
12460750756,0.196777,0.118958,-0.00750732,-0.973206
12460771916,0.198059,0.121277,-0.00714111,-0.972656
12460786937,0.199829,0.122681,-0.00646973,-0.972107
12460810615,0.201538,0.122925,-0.00488281,-0.971741
12460841400,0.204468,0.122192,-0.00311279,-0.971252
12460850553,0.205566,0.120361,-0.0022583,-0.971252
12460871217,0.205444,0.118164,-0.00177002,-0.971558
12460892700,0.206604,0.115967,-0.00183105,-0.971558
12460907644,0.207275,0.114136,-0.0020752,-0.971619
12460930656,0.207642,0.112732,-0.00213623,-0.97168
12460959984,0.208496,0.112305,-0.00213623,-0.971558
12460970384,0.209778,0.113586,-0.0020752,-0.97113
12460989891,0.211304,0.117065,-0.00170898,-0.970398
12461012428,0.213135,0.122803,-0.0012207,-0.969299
12461026679,0.213989,0.130615,6.10352e-05,-0.968079
12461049987,0.213989,0.141174,0.0022583,-0.966614
12461072460,0.212891,0.153564,0.00476074,-0.964966
12461086841,0.2099,0.165344,0.00915527,-0.963623
12461110007,0.214355,0.174866,0.0131836,-0.960938
12461132439,0.221008,0.184204,0.0183105,-0.957581
12461146833,0.224365,0.190308,0.0236206,-0.955444
12461169990,0.217468,0.19574,0.0283813,-0.955811
12461192471,0.204041,0.200562,0.0322876,-0.957642
12461207494,0.192993,0.205811,0.0344849,-0.958801
12461229933,0.191162,0.206787,0.0357666,-0.958862
12461252447,0.195435,0.202881,0.0369873,-0.958801
12461267462,0.200256,0.195007,0.0384521,-0.959412
12461289940,0.203857,0.18396,0.0395508,-0.960754
12461312431,0.20697,0.170532,0.0402832,-0.962524
12461327504,0.210022,0.156372,0.0397339,-0.964294
12461349975,0.213989,0.143066,0.0370483,-0.965637
12461372317,0.216125,0.131531,0.0343628,-0.966858
