timestamp,x,y,z
113585172410,0.749512,-0.675293,0.0571289
113585174497,0.745605,-0.666504,0.0625
113585216301,0.739746,-0.670898,0.0551758
113585217076,0.739258,-0.669434,0.0629883
113585254638,0.731445,-0.681152,0.0683594
113585261043,0.727051,-0.689941,0.0717773
113585300145,0.722168,-0.697754,0.078125
113585301971,0.722168,-0.68457,0.0800781
113585330094,0.708984,-0.67627,0.0908203
113585335604,0.702637,-0.681641,0.0805664
113585374900,0.703613,-0.683594,0.0791016
113585412094,0.700684,-0.687988,0.0830078
113585412808,0.710938,-0.673828,0.101562
113585413639,0.708984,-0.697266,0.103027
113585449442,0.708496,-0.702148,0.0976562
113585488998,0.710938,-0.705566,0.0981445
113585494133,0.717285,-0.708496,0.0922852
113585539184,0.720215,-0.702637,0.103027
113585550770,0.70752,-0.697754,0.112305
113585571291,0.711914,-0.702148,0.119141
113585576264,0.703125,-0.722656,0.0991211
113585608075,0.703613,-0.69043,0.104492
113585613713,0.700195,-0.697754,0.113281
113585653075,0.701172,-0.701172,0.106445
113585691363,0.697266,-0.706543,0.103516
113585698343,0.691895,-0.702148,0.0966797
113585700666,0.686035,-0.692871,0.103516
113585726999,0.683594,-0.671875,0.109375
113585765652,0.70166,-0.686523,0.101562
113585767101,0.707031,-0.71875,0.0776367
113585774768,0.69873,-0.71582,0.0786133
113585825673,0.699219,-0.71582,0.0883789
113585827986,0.685059,-0.703613,0.101074
113585849895,0.690918,-0.699219,0.103027
113585861158,0.689453,-0.709961,0.0981445
113585884937,0.686035,-0.719238,0.090332
113585893426,0.665039,-0.692383,0.0927734
113585924745,0.641602,-0.676758,0.0976562
113585968087,0.658691,-0.589844,0.111816
113585970462,0.675781,-0.76123,0.0620117
113585975997,0.726074,-0.695312,0.0834961
113586006449,0.70752,-0.654297,0.0839844
113586011965,0.750488,-0.665039,0.0922852
113586044663,0.678711,-0.767578,0.116211
113586072437,0.790039,-0.472656,0.111328
113586074813,0.898438,-0.486816,0.0107422
113586095841,0.774414,-0.818359,-0.146484
113586123482,0.751465,-0.667969,-0.0927734
113586131848,0.711426,-0.666504,-0.0991211
113586162538,0.712891,-0.756836,-0.0668945
113586200497,0.790039,-0.391113,-0.00244141
113586202907,0.890625,-0.566895,-0.000976562
113586238168,0.926758,-0.543945,-0.0214844
113586245074,0.846191,-0.608887,-0.0439453
113586251887,0.835449,-0.612305,-0.0693359
113586283952,0.838379,-0.586426,-0.0791016
